$Combined Quabbin Quinapoxet Trout Temp,
1362,14.552351807002
1363,14.0001243254694
1364,13.4325022558469
1365,13.8352649566144
1366,16.1620900038112
1367,16.966322999742
1368,17.9135084139174
1369,16.3156580912022
1370,13.8683779272881
1371,14.2665671133757
1372,15.1972028550009
1373,15.4700816116751
1374,14.4915352091103
1375,14.0112232629053
1376,14.9024449601212
1377,15.2577344771703
1378,16.5187714583613
1379,16.1937757061795
1380,15.6531360947678
1381,14.8938025489525
1382,15.5616233514907
1383,13.0064463084711
1384,13.1060524784805
1385,10.5115825361535
1386,10.0988307837112
1387,10.2028896243465
1388,10.2609533934856
1389,10.4427895819798
1390,10.5917375850538
1391,10.6411755111708
1392,10.7961016879605
1393,10.8666463846947
1394,14.6172587713633
1395,11.1168768724902
1396,11.261543132629
1397,11.3883337161234
1398,11.3175438240702
1399,11.9198086687408
1400,12.1916317313265
1401,13.2846030092823
1402,13.5838149953951
1403,13.3270327141456
1404,13.0816050575534
1405,12.7208279991398
1406,12.4539520683706
1407,12.1687741415624
1408,11.5308703638038
1409,11.3396310178179
1410,11.3106698899394
1411,11.3696308272233
1412,11.3168236931682
1413,11.2985707357398
1414,10.8691899099208
1415,6.27683013353677
1416,5.38000898565349
1417,4.48906536597445
1418,3.57801830689287
1419,2.67666452999439
1420,2.15720251352848
1421,2.20559751058694
1422,2.17760090801366
1423,2.23828967118167
1424,2.33047599064864
1425,2.41205463160907
1426,9.35075024860396
1427,9.33334727533624
1428,9.1999081277078
1429,9.08886073705436
1430,8.97359951104672
1431,8.83756093984175
1432,8.77247815574431
1433,8.81909446182091
1434,8.77632053392655
1435,8.72749650762578
1436,8.46080613168088
1437,8.31692036801481
1438,8.2340110758943
1439,8.1705782155436
1440,7.70042794323304
1441,3.87405771733512
1442,3.43143597995833
1443,3.27076290315498
1444,3.14534962921622
1445,2.99988921803988
1446,2.84302637400352
1447,2.71077211548581
1448,2.70779251233841
1449,2.4129742816311
1450,2.30106984932262
1451,2.36765483782496
1452,1.87060484162806
1453,1.86786453995049
1454,1.82758194013935
1455,1.75816604969912
1456,1.6572737679542
1457,1.53519964731818
1458,1.40956340899511
1459,1.2979576293866
1460,1.15996347014908
1461,4.91270636121988
1462,5.00378029270878
1463,4.75200219273431
1464,4.08622302182435
1465,4.17042082381502
1466,4.42289332056859
1467,4.42273306891842
1468,4.42019092568035
1469,4.33311257089164
1470,4.31065038787827
1471,4.24888848056908
1472,3.89183474329556
1473,1.0470011887893
1474,1.2905837780416
1475,1.50766859008495
1476,1.63456660780662
1477,1.52129546965897
1478,1.36449148403771
1479,1.17583285735557
1480,1.00261477505
1481,0.756921677081041
1482,0.50179915171387
1483,0.253135680571186
1484,0.00636498842676567
1485,0.0206850042941086
1486,1.99839725411955
1487,2.03953129926346
1488,1.89774047156711
1489,1.9498215302519
1490,2.04301223514799
1491,2.33094663276318
1492,2.44142091362445
1493,1.40966513567151
1494,0.196998039365273
1495,0.221068363689634
1496,0.252611799727506
1497,0.289173284180225
1498,0.318393064316968
1499,0.35135859084484
1500,0.436798739509408
1501,0.516013960873836
1502,0.601828942720633
1503,0.683027374930712
1504,0.767291702854752
1505,0.855295072246813
1506,0.932270209915956
1507,0.883070192307999
1508,0.82247965099591
1509,0.796447854325744
1510,0.745236861007479
1511,0.670665568330735
1512,0.623976500155371
1513,0.580825497172045
1514,0.829196756610199
1515,1.05038664644073
1516,1.26325719999278
1517,1.4713038083143
1518,1.70643094817308
1519,1.77584141690696
1520,1.56367295195302
1521,1.70219087320721
1522,1.89374003290869
1523,2.00215386387439
1524,2.06281058443833
1525,2.12209058442917
1526,2.16627646005144
1527,2.11689088345315
1528,2.06780164190578
1529,1.98016029706419
1530,1.91668127700759
1531,1.85709375976333
1532,1.77057416721601
1533,1.76848013719834
1534,1.6796174442135
1535,1.64937660288468
1536,1.63531564364266
1537,1.61311308164542
1538,1.58304892687949
1539,1.62800013306371
1540,1.6546500117626
1541,1.73224921733249
1542,1.8193490004818
1543,1.90386360256297
1544,1.98149978476915
1545,2.05408384474452
1546,2.19614363640363
1547,2.33571340031564
1548,2.64465446437682
1549,2.95652013720897
1550,3.26814989231709
1551,3.56887626947181
1552,3.85832523271122
1553,4.10630845359656
1554,4.61395921212326
1555,5.12496266922286
1556,5.6390686608556
1557,6.15081479338024
1558,6.66105493786306
1559,7.17157869353861
1560,7.70674378429071
1561,8.23579860876836
1562,8.48805853383689
1563,8.70727970483541
1564,8.92218089581238
1565,9.15449873985883
1566,9.39780105564799
1567,9.65933230966511
1568,9.89778721576913
1569,9.88456060192649
1570,9.89676373405814
1571,9.91081956099427
1572,9.90193030450948
1573,9.91570625310416
1574,10.0217689758348
1575,10.0967939374646
1576,10.5550748348941
1577,11.0132616874551
1578,11.4734202247556
1579,11.9350313594896
1580,12.3923996267962
1581,7.43340429478227
1582,7.48906733071707
1583,7.86446019355916
1584,8.71956647137363
1585,8.10389032636587
1586,7.72825151408132
1587,7.44243561302732
1588,8.08254913039875
1589,7.92423613279832
1590,9.38602308875128
1591,14.1798633663562
1592,13.9927144066424
1593,13.7864128051876
1594,13.5998853877921
1595,13.4173226959969
1596,13.2066464621949
1597,13.7774657120861
1598,10.9024779309437
1599,9.21906676562747
1600,9.15623907521938
1601,9.53514679475787
1602,10.032516328211
1603,11.2793305953519
1604,16.7790835873233
1605,16.6857670902378
1606,16.4472427391036
1607,16.2243970237757
1608,16.0596137042079
1609,15.9211882105799
1610,15.0386750798059
1611,14.5951779192577
1612,15.6486177879399
1613,17.2077012636296
1614,17.7326764009374
1615,18.2112301242088
1616,18.6830112252993
1617,17.8854720963539
1618,16.8913069321768
1619,18.7885318286977
1620,18.5900993544305
1621,18.4675644564304
1622,18.3960830186559
1623,18.2787038793563
1624,18.1603025711375
1625,18.2700692732133
1626,18.4334472559416
1627,18.5452852840889
1628,18.6439214319534
1629,18.7717697438427
1630,18.8530638071287
1631,19.101923389443
1632,19.8428199139446
1633,20.5808108771508
1634,21.3151619750144
1635,22.0508634176891
1636,22.8012900356782
1637,19.0971078688701
1638,16.1125363458337
1639,15.9497042574804
1640,17.2857959202948
1641,16.6353507089337
1642,16.1579591190507
1643,16.3849176135564
1644,18.0917391126985
1645,16.5644692145649
1646,14.6436183013674
1647,14.1761020033739
1648,14.0849535145457
1649,13.5638083244546
1650,13.7518092018929
1651,13.6443269153642
1652,13.8015525965233
1653,13.3016637084381
1654,12.9490637693053
1655,13.1986959289691
1656,13.2122166858929
1657,12.8657497314162
1658,12.9759302694407
1659,12.7901393461081
1660,12.8936296298791
1661,12.5713797407644
1662,12.836353089885
1663,12.5590453937283
1664,13.0169432480769
1665,13.3247708656475
1666,13.5984893626501
1667,13.5293070300303
1668,14.0172146680636
1669,13.4457218830138
1670,13.593115875705
1671,13.2793274960625
1672,13.2951225473238
1673,12.9694727720872
1674,13.2507818038751
1675,13.4644600818165
1676,13.0405065843845
1677,13.2889974098402
1678,13.0932430856077
1679,12.8882300274985
1680,13.2842803276902
1681,12.8234759777959
1682,13.1733169724926
1683,13.4568356517459
1684,13.157095412962
1685,13.3956668973699
1686,13.6393295841489
1687,13.5942093353567
1688,12.9395326744396
1689,13.2462960490372
1690,13.5146865848221
1691,13.4792696905363
1692,13.3501779927608
1693,13.2711668147825
1694,13.2538487663505
1695,13.3403511640986
1696,14.3212079781344
1697,13.5474680060845
1698,13.5754965217771
1699,13.6866491271689
1700,14.411994794029
1701,13.8674722420997
1702,14.3084392014877
1703,14.01931505153
1704,13.9373841482342
1705,14.3299396831997
1706,14.2229695442669
1707,14.2132629426224
1708,13.9977918069212
1709,14.5663333405424
1710,14.1034254495523
1711,14.1723816611324
1712,15.5439074494811
1713,14.1824372832301
1714,13.8629528631114
1715,14.2437351610216
1716,14.1627448638223
1717,15.3966659903098
1718,15.022506966405
1719,14.2658714554415
1720,15.0651539233724
1721,16.8903812935616
1722,13.5900458938947
1723,14.1594791151636
1724,14.1736290165628
1725,13.5810938341822
1726,14.6999018240653
1727,15.7457786939393
1728,15.5781706127348
1729,14.7002232982517
1730,15.7716487444153
1731,16.2721607819154
1732,15.5254880951596
1733,15.0813347268517
1734,15.0170896160154
1735,15.1121542898629
1736,14.8831108143605
1737,14.9736306507461
1738,15.8153401745936
1739,15.8753365036184
1740,15.951523274189
1741,14.4806884683647
1742,16.2556219022583
1743,17.2272472283131
1744,17.0960151658858
1745,17.2172372266996
1746,17.3671550898827
1747,17.1399157137108
1748,16.4233433055982
1749,16.1834007663141
1750,16.4682778778757
1751,15.4455004055501
1752,15.4261469265003
1753,15.3764778656784
1754,15.6350919802531
1755,15.3953041303379
1756,14.3567301686707
1757,15.5806145128042
1758,15.4023065998675
1759,15.1444426614953
1760,13.9444339405538
1761,14.0040351252647
1762,14.2431972922343
1763,13.9592905379183
1764,13.7480197734313
1765,13.5975569734908
1766,12.2848575030237
1767,13.3174703031473
1768,13.2323672509805
1769,12.8252584203469
1770,12.6571565720778
1771,12.5850347566387
1772,12.3774010326069
1773,12.0676349874165
1774,11.7840928785512
1775,11.6740041983353
1776,11.5059574747544
1777,11.2897723681396
1778,10.949538003813
1779,10.7879865218412
1780,10.4902817635002
1781,10.5061414006935
1782,10.5029252889315
1783,10.4727292225403
1784,10.2687918892765
1785,9.99086215946547
1786,9.87760821453401
1787,9.78841616340897
1788,9.61050042881742
1789,9.19531234326175
1790,8.86689825917379
1791,8.80911038972283
1792,7.67761264721762
1793,7.48173537361247
1794,7.72603322354631
1795,7.74844417337359
1796,7.72891544561874
1797,7.69825326291536
1798,7.70842480265822
1799,7.67643988084236
1800,7.63681803431478
1801,7.65154091929547
1802,7.42393344172057
1803,7.28121900179794
1804,7.18631592441273
1805,6.93124959819199
1806,6.63436260681617
1807,6.423485174353
1808,6.2748702067403
1809,6.06183311223286
1810,5.66222542461012
1811,5.43738864770092
1812,5.22476993675954
1813,4.87077126227095
1814,4.89286203410818
1815,4.93540283160056
1816,4.9167024248557
1817,4.65726588539181
1818,4.39539594137536
1819,4.29766350506883
1820,4.24368680761617
1821,4.27380089676755
1822,4.23339505963836
1823,4.20643678515715
1824,4.07080061427175
1825,3.38270742714784
1826,3.52395696819776
1827,3.44274265265922
1828,2.89988756120785
1829,0.0854923075848573
1830,0.0857442023357802
1831,0.0845172066315684
1832,0.0907080618727949
1833,0.0820900034579045
1834,2.47636873353048
1835,2.64246693636563
1836,2.54966472085619
1837,2.50758353824382
1838,2.36262497093706
1839,1.99122162220683
1840,0.834458151445553
1841,0.887074331619988
1842,0.819640425081252
1843,0.749801091259547
1844,0.661458578274949
1845,0.543279336716207
1846,0.409440272319426
1847,0.275081567226017
1848,0.137820772058275
1849,0
1850,1.29705698857275
1851,1.74403022621212
1852,1.81078039761329
1853,1.47588277129645
1854,1.37470224934467
1855,1.35099192356925
1856,0.0943622697126864
1857,0.0945651473908877
1858,0.0935117109349416
1859,0.0931987657237135
1860,0.093915284965894
1861,0.0940071892615466
1862,0.0831623183960053
1863,0.0730075379808645
1864,0.0621212971019477
1865,0.0512179099082633
1866,0.0403488153441143
1867,0.0298977667291187
1868,0.0193754465096087
1869,0.00811957343031732
1870,0.0213216962623254
1871,0.0334092248801428
1872,0.0463062843523713
1873,0.0588824455548987
1874,0.071501815933374
1875,0.0839891032470067
1876,0.0961882611063434
1877,0.107596840917638
1878,0.125587960684917
1879,0.141983817535519
1880,0.156996351896499
1881,1.53286922856783
1882,1.68673249456529
1883,1.68525979335849
1884,1.70264744549716
1885,1.73259967345518
1886,1.75898002675833
1887,1.80761992722333
1888,1.66209574339799
1889,0.0579725340515646
1890,0.0378081627661828
1891,0.0155500155047866
1892,0.910491213987167
1893,0.47837777528416
1894,0.699087653856593
1895,1.99582893451939
1896,2.06025843116059
1897,2.06991709435886
1898,1.76912304825045
1899,1.02977601860164
1900,1.04091625367019
1901,1.02590379528806
1902,1.06627421594208
1903,2.02599568317259
1904,1.97390495629872
1905,1.95226159616332
1906,1.85897966431634
1907,0.976465062938683
1908,0.949000192424295
1909,0.936207352400298
1910,1.11520529156091
1911,1.28466010380709
1912,1.45749759887937
1913,1.61466172242832
1914,1.68525521207512
1915,1.87084169526462
1916,2.06478902815619
1917,2.34556016705571
1918,2.63742657074804
1919,3.10806613055055
1920,3.5604622382229
1921,4.01012269535384
1922,4.46347453562227
1923,4.91145004587338
1924,5.38274961098995
1925,5.8599416722929
1926,6.2447457691033
1927,6.65575422178656
1928,7.08457308938237
1929,7.50764824432655
1930,7.91597711455166
1931,8.16543959151785
1932,8.50827892694508
1933,8.75561920253127
1934,9.01639821302688
1935,9.14632853810557
1936,9.27444172501362
1937,9.40364324455883
1938,9.53373334105587
1939,7.26304992710999
1940,7.06437888274266
1941,6.99836422391588
1942,7.11397692561552
1943,7.74728270032228
1944,8.97506111359063
1945,10.5413771090371
1946,10.7421430849264
1947,10.8977352279587
1948,11.118049663607
1949,11.3301690244814
1950,11.5229245641437
1951,11.7144125582336
1952,11.9027515259741
1953,12.0903013525224
1954,12.5939809851213
1955,13.1007593078732
1956,13.596572382004
1957,14.0799146635051
1958,14.5848439606124
1959,15.0802130860354
1960,15.5726812302898
1961,16.0316053936317
1962,16.4883075449667
1963,16.9563262557342
1964,17.4106035268052
1965,14.2296445232383
1966,11.4021222369565
1967,10.9404230954532
1968,10.9183850472221
1969,11.0133254508578
1970,11.229319572919
1971,10.3741603198195
1972,11.1969392540447
1973,10.6089785376603
1974,10.6198978685693
1975,10.4883778157878
1976,10.5547234559749
1977,11.9529086596754
1978,12.2120150076797
1979,12.1911665781306
1980,12.200318257047
1981,12.3907980814331
1982,12.4787168200531
1983,12.2145351022111
1984,10.0723142248534
1985,10.0269368276557
1986,10.0204159085752
1987,9.81903406694465
1988,9.83033081996657
1989,10.2164453002194
1990,10.1792650667134
1991,10.087634088264
1992,9.9999788267823
1993,9.55675950148368
1994,9.66462949912996
1995,10.0764939282581
1996,9.95526789271032
1997,9.73513855092524
1998,9.74391778753741
1999,9.79830356514842
2000,9.71511032193531
2001,9.50952163253692
2002,9.58012754440231
2003,10.4258015031127
2004,10.076539831688
2005,10.1973261576728
2006,10.1794593483604
2007,10.1096127683503
2008,9.97887190573145
2009,10.1794926899008
2010,10.3712258489292
2011,11.0133868854248
2012,11.5701250144858
2013,10.7884191149426
2014,11.0070920595295
2015,11.0140917053247
2016,10.9342731549539
2017,11.0564773481434
2018,10.8813442444734
2019,10.777177530474
2020,10.4907574811119
2021,11.2639615369373
2022,11.26105439406
2023,12.22782929706
2024,11.8666994098624
2025,11.6312709513345
2026,11.7038679061802
2027,11.5001156609484
2028,11.2368051781778
2029,11.0124056925876
2030,10.9699036951503
2031,11.7707112852661
2032,10.7339227946627
2033,10.9345452573492
2034,11.1098654131587
2035,11.1460778956173
2036,11.1561286886049
2037,11.0085958652632
2038,10.9947846878421
2039,11.1989221783391
2040,11.119279614114
2041,11.0101650458312
2042,11.0579902506588
2043,11.1174919257299
2044,11.3219068294698
2045,11.1545783903955
2046,11.2526100624635
2047,11.2680763598067
2048,11.3884810208767
2049,11.4462027175537
2050,11.2109711720926
2051,11.9496635007702
2052,11.8727436386143
2053,11.9695201271738
2054,11.9710938945806
2055,12.1885207771243
2056,11.801048771809
2057,11.6371821579337
2058,11.7825351252791
2059,11.9297718959246
2060,11.8299816823499
2061,11.818589489099
2062,11.6118649755509
2063,11.6677646865125
2064,11.7917767150119
2065,12.0985123443513
2066,12.6241959103868
2067,12.2981096311491
2068,12.2635143184402
2069,12.5827339927022
2070,13.1933014639956
2071,13.1446172831061
2072,12.7594970554951
2073,12.5385717056753
2074,12.6243825198774
2075,12.3537051440613
2076,12.8742838583746
2077,12.340240923279
2078,12.7455690466247
2079,12.5804447059054
2080,12.073390442143
2081,14.2795465445932
2082,12.8959754338251
2083,13.3286337502801
2084,12.3384520608958
2085,12.5042607287617
2086,12.9805879968188
2087,12.8903979279968
2088,15.3270364726476
2089,11.9576923980235
2090,13.3326689134816
2091,13.1767092349274
2092,12.8215470379021
2093,13.8102634191186
2094,14.5546446623245
2095,16.0724563394115
2096,14.1105024864257
2097,13.0855810823164
2098,13.5827062940634
2099,14.9989334697389
2100,16.6838986653711
2101,17.4732265697909
2102,15.7569527586286
2103,13.5893657500869
2104,14.3427124782826
2105,12.9211489836396
2106,12.4538676772334
2107,13.3514540756959
2108,13.8944677914924
2109,13.4443075128448
2110,14.6993915278875
2111,14.5623891370663
2112,14.2616076282644
2113,12.5478443679471
2114,13.7539933534235
2115,14.9589850276221
2116,14.751162553419
2117,14.4856041944968
2118,15.8404050045875
2119,14.3200912940785
2120,14.6403813032325
2121,15.3856599554715
2122,11.7375805756305
2123,11.199213822634
2124,11.1983392331772
2125,11.1682048486071
2126,11.1208247802756
2127,11.0375851732238
2128,10.8847015380348
2129,13.4721617432841
2130,13.7045464552811
2131,13.5019798632013
2132,12.745785493834
2133,12.4321608344436
2134,12.3143503651392
2135,11.9927691833722
2136,11.9041559309891
2137,11.7145993940872
2138,11.5836349603269
2139,11.5776108558886
2140,11.4834228259716
2141,11.4429396463365
2142,11.4242692599631
2143,11.3328965652165
2144,11.0154370726582
2145,10.7005720396459
2146,10.5791748695603
2147,9.94569526716205
2148,7.8301222935979
2149,2.05219791717318
2150,2.70140905769044
2151,8.20598455870151
2152,9.10690790729155
2153,9.08561977326105
2154,9.02527893676663
2155,8.59011940134808
2156,6.09350605665222
2157,5.66020947499339
2158,5.1905546221249
2159,4.76162710619258
2160,4.35133829951471
2161,3.93618343105733
2162,7.38272410021
2163,7.41535311088032
2164,7.06516425319591
2165,7.02490344127718
2166,6.35533892708195
2167,3.85518978845826
2168,2.04370926558256
2169,1.91287119637391
2170,1.72254108952609
2171,1.57927235479347
2172,1.46389924279468
2173,1.63736448482476
2174,1.80818124985806
2175,1.97754383912444
2176,2.16085574873544
2177,2.315361035526
2178,2.21897760102821
2179,2.15283937260331
2180,2.08004755374103
2181,2.00832940030143
2182,1.9435736289342
2183,1.87027945839748
2184,1.78315787434735
2185,1.67693069082867
2186,1.60178006790772
2187,1.53862860644369
2188,1.47178921417026
2189,1.41080314119217
2190,1.35073407122414
2191,1.27096233294544
2192,1.19170673262568
2193,1.10890531909505
2194,1.03165070577713
2195,0.949585899045813
2196,0.855208995258153
2197,0.796068098272515
2198,0.734937045582264
2199,2.67085746607205
2200,3.01541731881847
2201,2.79643658660539
2202,2.88377256926756
2203,2.96564576984768
2204,2.37694570961819
2205,2.33809824110075
2206,2.10669250267484
2207,2.15744745844637
2208,1.62832994312459
2209,0.804748987559061
2210,0.844761672135433
2211,0.927171405930822
2212,1.03483320248704
2213,1.26215222928745
2214,0.98159858672353
2215,0.962819796451675
2216,0.936467718896154
2217,0.914407719000415
2218,0.769218539993903
2219,0.812813963292255
2220,0.812549002353349
2221,0.806718181890191
2222,0.79310405244704
2223,0.770874180704039
2224,0.739173870989793
2225,0.709227875133185
2226,0.691125973161877
2227,0.668320181644955
2228,0.643766684157096
2229,0.618504317201299
2230,0.593028663728864
2231,0.567641071772788
2232,0.543000905859742
2233,0.516788101286499
2234,0.490781992532434
2235,0.466267833609446
2236,0.440611009354944
2237,0.415203102198314
2238,0.389795195041684
2239,0.364121919610263
2240,0.335645010331491
2241,0.309115715580892
2242,0.284395316442835
2243,0.257157897452057
2244,0.231778982416335
2245,0.20506514949216
2246,0.178734962981588
2247,0.148543115197746
2248,1.0734801157293
2249,1.18830638146971
2250,1.21461411220837
2251,1.24034151288349
2252,1.24756813162197
2253,1.2885527598438
2254,1.3499853790363
2255,1.38214490297924
2256,1.33339227309865
2257,1.35723149867565
2258,1.37727660341285
2259,1.40517783726275
2260,1.42759108276966
2261,1.42127644491222
2262,1.4388111613826
2263,1.44980929575017
2264,1.4894119537257
2265,1.47832624520388
2266,1.48282422297962
2267,1.5115728451208
2268,1.53293731230812
2269,1.50147283111029
2270,1.57621652589827
2271,1.65107624169283
2272,1.67934732663245
2273,1.73445935042692
2274,1.76380115362513
2275,1.80470678900494
2276,1.83433582985256
2277,1.9032296999388
2278,1.9998733277928
2279,2.1069339500838
2280,2.21580164464684
2281,2.32424568850051
2282,2.42967577119661
2283,2.53769019819366
2284,2.6475891446165
2285,2.76268141015821
2286,2.85970427580755
2287,2.96910591722376
2288,3.084705153888
2289,3.20353388254157
2290,3.38254502507158
2291,4.04312442955517
2292,4.71096648074638
2293,5.37093943999227
2294,6.0288779044287
2295,6.68876235607204
2296,7.34608175437468
2297,8.00211477438048
2298,8.08795925867227
2299,8.15707395361433
2300,8.22381381647299
2301,8.29802133761519
2302,8.36730784735189
2303,8.44313200336638
2304,8.51494853202445
2305,8.59191935662117
2306,9.17767718057675
2307,9.76221518345214
2308,7.69179910797007
2309,7.39341573581484
2310,6.56900934174971
2311,6.64587242402356
2312,6.77537621003409
2313,6.7022826426597
2314,6.64835386200737
2315,6.53656394540178
2316,6.3229195156936
2317,7.23534821686361
2318,7.23869799057204
2319,6.7550608699849
2320,7.14785458810287
2321,6.62176347662401
2322,6.86352174368923
2323,8.02104204699417
2324,10.8014538500488
2325,8.71036036676212
2326,8.29042055885642
2327,8.08297602672794
2328,8.65075592364013
2329,8.42051604409402
2330,7.40725348253564
2331,9.64807977027636
2332,7.88280361854386
2333,7.69584858009138
2334,8.25658469429699
2335,7.86216685696181
2336,7.72341154118114
2337,7.96103986408863
2338,8.29556655490796
2339,8.32606937741529
2340,8.77590819187087
2341,8.01119191368841
2342,9.22762376912283
2343,10.0494991090054
2344,12.1375043934428
2345,11.0436153044193
2346,10.5427504163694
2347,10.3150953595423
2348,11.7581751533628
2349,9.95221028513685
2350,9.09486695398776
2351,9.98741407061461
2352,10.1072123506624
2353,9.5976791015238
2354,9.81886603868629
2355,9.82533065488986
2356,9.57846404812017
2357,10.3266106913105
2358,10.6717299929842
2359,10.3500814642919
2360,9.84956460143295
2361,10.4422406661983
2362,10.0472766699709
2363,10.4315413452146
2364,10.9321028838073
2365,10.9872146564694
2366,11.6112182895627
2367,10.7045353080663
2368,10.8681025978807
2369,10.8107350808034
2370,12.9123916482831
2371,12.2598966791728
2372,11.9161740819865
2373,11.6903941589305
2374,12.0514771553119
2375,11.8282975143211
2376,11.4446070254835
2377,11.5070462866778
2378,11.1847103426415
2379,11.0707122598416
2380,11.1869082965278
2381,11.4029247543691
2382,13.2426599472901
2383,12.0268895092428
2384,11.8914311127402
2385,11.5916929629753
2386,12.6956231237714
2387,11.881043200267
2388,11.3086295745689
2389,10.9909189657735
2390,11.0735904424137
2391,11.1780026842663
2392,11.2562371337667
2393,11.1561131464222
2394,11.3596915082708
2395,10.9764167615009
2396,11.20269697977
2397,11.5311265706603
2398,11.2926716153381
2399,11.3989774455042
2400,11.0420868405077
2401,11.3953585829635
2402,11.2536184575182
2403,11.527867804513
2404,11.195696430209
2405,11.4906665640487
2406,11.3639615673917
2407,11.9220722217658
2408,11.6533086431416
2409,11.7150351291668
2410,11.9337789271763
2411,12.3588680564837
2412,12.1013458809026
2413,11.8768891383593
2414,12.0785051941
2415,12.768651078222
2416,12.0223154603915
2417,12.0192464664057
2418,12.361693927175
2419,12.0258734276656
2420,11.9823033422286
2421,12.1384215165994
2422,12.152380776637
2423,11.9768057656336
2424,12.4091726899615
2425,12.2696826846204
2426,12.3460168461945
2427,12.5712659720838
2428,12.6604002840186
2429,12.7748843364472
2430,12.4551220129087
2431,12.3857626756858
2432,12.4436901573413
2433,12.3985778325955
2434,12.6842451451886
2435,13.0276307556654
2436,12.9330469250515
2437,13.3369264419799
2438,13.4644576398019
2439,13.2608659567264
2440,12.9078270646311
2441,13.153538338387
2442,13.3331127165662
2443,12.9177535541089
2444,13.981370012855
2445,14.7893438629883
2446,13.3322423089117
2447,13.8981719623328
2448,13.495043752915
2449,13.0374802773896
2450,13.1067618870853
2451,13.026333086767
2452,13.1476863273194
2453,13.1730872800857
2454,14.3734176377625
2455,14.6734794432397
2456,14.4954100483932
2457,13.6276888471684
2458,13.6460946120466
2459,13.853942059638
2460,14.5054733529231
2461,13.810443790996
2462,13.5510437756824
2463,16.0713975386454
2464,16.3980948573786
2465,16.9410266778111
2466,19.1050032774069
2467,18.9810184023277
2468,18.506939187016
2469,17.9538635206716
2470,16.6376798476557
2471,15.6434423773109
2472,15.7069225017351
2473,13.7853108688558
2474,16.5923431932435
2475,14.1030126992411
2476,14.3252166118891
2477,14.7458930788292
2478,15.181007879808
2479,15.193642512572
2480,14.5477860770764
2481,15.5260024370993
2482,15.6593977306454
2483,15.0492612818267
2484,13.3435651411386
2485,14.729721141885
2486,14.529765972058
2487,14.6289151699529
2488,14.2881861101726
2489,14.0242945166316
2490,13.9241172448893
2491,13.7472608638494
2492,13.4757473472412
2493,10.5466938884266
2494,12.8094112248669
2495,13.0913057809342
2496,12.6160933041819
2497,12.8364849957971
2498,12.9067121840051
2499,12.848628035486
2500,12.7141086730609
2501,12.3590740352391
2502,12.6402741039584
2503,12.6784933889479
2504,12.5209918157173
2505,12.4196602071541
2506,11.8435349298343
2507,11.772905403469
2508,11.6130559915519
2509,11.5407317393297
2510,11.3443198069495
2511,11.3815754177484
2512,11.1727994587944
2513,11.0353317435667
2514,10.9114882165403
2515,10.3380162487076
2516,10.3562382460463
2517,10.4134797706038
2518,10.2467314875605
2519,10.0396815194294
2520,9.94809846724416
2521,9.91259319196444
2522,9.92074284699193
2523,9.88787879830318
2524,7.44989897110596
2525,9.37025191234315
2526,9.4518185960576
2527,9.31760180194396
2528,8.79577884170047
2529,9.06565502877454
2530,9.17434558544897
2531,9.15891474093997
2532,9.1136345345746
2533,9.00359305816471
2534,9.00062275983135
2535,9.01162221870396
2536,9.0305235810012
2537,9.02095242916506
2538,9.05321995010225
2539,8.91113200720342
2540,6.05030933532966
2541,6.26714594753163
2542,6.56046047666226
2543,6.25511826771047
2544,5.94860952378519
2545,5.63145839297705
2546,5.33256410418477
2547,5.02816961968837
2548,4.72512304793204
2549,6.94917926981093
2550,7.8941324719036
2551,7.97789115210998
2552,7.97745743842653
2553,7.27831216712936
2554,2.97046252027337
2555,2.67211028113873
2556,2.38293474235944
2557,2.07333154829484
2558,1.76991618747151
2559,1.47388572113867
2560,1.16905105026458
2561,0.953729794008038
2562,0.750280818733169
2563,5.9932246823556
2564,5.97045273306119
2565,6.02731503622564
2566,5.64214756874737
2567,5.1325692624402
2568,5.2864273823327
2569,5.08814960249077
2570,4.9947545372626
2571,0.363044048695071
2572,0.321143153112009
2573,0.264844848529918
2574,0.2179995290474
2575,0.170611166196251
2576,0.118750361339242
2577,0.0948506666413114
2578,3.63231077534398
2579,3.85550042310719
2580,3.52797399217436
2581,3.40994697924076
2582,0.919251739417463
2583,3.41192683772126
2584,3.69111802494137
2585,3.69526265957127
2586,3.5587206771408
2587,3.63439920082302
2588,3.68267228653909
2589,3.35941725493981
2590,3.76352066764392
2591,3.938458070668
2592,3.63232827060536
2593,3.50073427853649
2594,3.60250311274335
2595,3.37480892665887
2596,2.68587648037765
2597,2.40516389693996
2598,2.11286465941705
2599,1.89125088552209
2600,1.61694159110152
2601,1.33198491737836
2602,1.08621146443767
2603,0.895756901237314
2604,0.608550835992763
2605,0.403838811888041
2606,0.831491683464232
2607,1.27121521233544
2608,1.69079726963356
2609,2.07665599388078
2610,2.52001853808932
2611,3.06240642759601
2612,3.15502774442256
2613,2.9734312072043
2614,3.06789540782231
2615,3.06078821034624
2616,2.98381131383055
2617,2.8692889146909
2618,2.81218828786189
2619,2.78258665714933
2620,3.05609507690893
2621,3.30124015382581
2622,3.56298895373574
2623,3.79570825901204
2624,4.05620260306304
2625,4.49789959544712
2626,3.65623791087351
2627,3.83665807423662
2628,3.87332971499418
2629,3.98608906702926
2630,4.29892134578329
2631,6.016978547684
2632,7.46117054208427
2633,7.38738513403347
2634,7.31298536733291
