"","Julian_day","Constituent","Depth","Value","Elevation"
"551",180,"Specific Conductivity",12,153.1,107.14632
"552",180,"Temperature",12,10.88,107.14632
"553",180,"Specific Conductivity",13.01,152.2,106.13632
"554",180,"Temperature",13.01,10.35,106.13632
"555",180,"Specific Conductivity",13.98,152.3,105.16632
"556",180,"Temperature",13.98,10.04,105.16632
"557",180,"Temperature",15.99,9.59,103.15632
"558",180,"Specific Conductivity",15.99,151.4,103.15632
"559",180,"Specific Conductivity",17.95,150.7,101.19632
"560",180,"Temperature",17.95,9.43,101.19632
"561",180,"Specific Conductivity",19.99,150.5,99.15632
"562",180,"Temperature",19.99,9.24,99.15632
"563",180,"Specific Conductivity",22,150.4,97.14632
"564",180,"Temperature",22,9.13,97.14632
"565",180,"Specific Conductivity",24.01,150.1,95.13632
"566",180,"Temperature",24.01,8.98,95.13632
"567",180,"Temperature",25.97,8.75,93.17632
"568",180,"Specific Conductivity",25.97,149.7,93.17632
"569",180,"Temperature",28,8.69,91.14632
"570",180,"Specific Conductivity",28,149.4,91.14632
"571",180,"Specific Conductivity",29.41,149.3,89.73632
"572",180,"Temperature",29.41,8.57,89.73632
"573",180,"Specific Conductivity",29.84,149.2,89.30632
"574",180,"Temperature",29.84,8.56,89.30632
"575",187,"Specific Conductivity",0.27,165.1,118.870224
"576",187,"Temperature",0.27,24.56,118.870224
"577",187,"Specific Conductivity",0.5,165.1,118.640224
"578",187,"Temperature",0.5,24.56,118.640224
"579",187,"Specific Conductivity",1,165.1,118.140224
"580",187,"Temperature",1,24.56,118.140224
"581",187,"Specific Conductivity",2.01,165.1,117.130224
"582",187,"Temperature",2.01,24.56,117.130224
"583",187,"Specific Conductivity",3,165.1,116.140224
"584",187,"Temperature",3,24.54,116.140224
"585",187,"Temperature",4.02,24.42,115.120224
"586",187,"Specific Conductivity",4.02,164.8,115.120224
"587",187,"Temperature",5.17,23.83,113.970224
"588",187,"Specific Conductivity",5.17,164.8,113.970224
"589",187,"Temperature",5.5,23.7,113.640224
"590",187,"Specific Conductivity",5.5,165.2,113.640224
"591",187,"Specific Conductivity",6.01,165.5,113.130224
"592",187,"Temperature",6.01,22.96,113.130224
"593",187,"Temperature",6.5,22.02,112.640224
"594",187,"Specific Conductivity",6.5,168.8,112.640224
"595",187,"Specific Conductivity",7.01,167.7,112.130224
"596",187,"Temperature",7.01,20.11,112.130224
"597",187,"Specific Conductivity",7.51,164,111.630224
"598",187,"Temperature",7.51,18.14,111.630224
"599",187,"Temperature",8.01,16.08,111.130224
"600",187,"Specific Conductivity",8.01,163.4,111.130224
"601",187,"Temperature",9.01,14.38,110.130224
"602",187,"Specific Conductivity",9.01,161.6,110.130224
"603",187,"Temperature",10.02,13.14,109.120224
"604",187,"Specific Conductivity",10.02,157.1,109.120224
"605",187,"Temperature",11,12.15,108.140224
"606",187,"Specific Conductivity",11,154.5,108.140224
"607",187,"Temperature",12.02,11.17,107.120224
"608",187,"Specific Conductivity",12.02,153.2,107.120224
"609",187,"Specific Conductivity",12.98,152.1,106.160224
"610",187,"Temperature",12.98,10.5,106.160224
"611",187,"Temperature",14.01,9.97,105.130224
"612",187,"Specific Conductivity",14.01,151.4,105.130224
"613",187,"Temperature",16,9.55,103.140224
"614",187,"Specific Conductivity",16,150.9,103.140224
"615",187,"Temperature",18,9.42,101.140224
"616",187,"Specific Conductivity",18,151,101.140224
"617",187,"Temperature",20,9.32,99.140224
"618",187,"Specific Conductivity",20,150.9,99.140224
"619",187,"Specific Conductivity",21.94,150.5,97.200224
"620",187,"Temperature",21.94,9.17,97.200224
"621",187,"Specific Conductivity",23.89,150.4,95.250224
"622",187,"Temperature",23.89,9.06,95.250224
"623",187,"Specific Conductivity",26.02,150.1,93.120224
"624",187,"Temperature",26.02,8.97,93.120224
"625",187,"Specific Conductivity",28,149.8,91.140224
"626",187,"Temperature",28,8.85,91.140224
"627",187,"Temperature",29.99,8.75,89.150224
"628",187,"Specific Conductivity",29.99,149.7,89.150224
"629",200,"Specific Conductivity",0.48,169.8,118.596216
"630",200,"Temperature",0.48,26.21,118.596216
"631",200,"Specific Conductivity",1.04,169.7,118.036216
"632",200,"Temperature",1.04,26.18,118.036216
"633",200,"Temperature",2.02,25.72,117.056216
"634",200,"Specific Conductivity",2.02,169.7,117.056216
"635",200,"Specific Conductivity",3.03,169.3,116.046216
"636",200,"Temperature",3.03,25.21,116.046216
"637",200,"Temperature",4.01,24.91,115.066216
"638",200,"Specific Conductivity",4.01,169.3,115.066216
"639",200,"Specific Conductivity",5,168.2,114.076216
"640",200,"Temperature",5,24.08,114.076216
"641",200,"Specific Conductivity",5.5,167.7,113.576216
"642",200,"Temperature",5.5,23.79,113.576216
"643",200,"Temperature",6.08,23.3,112.996216
"644",200,"Specific Conductivity",6.08,166.8,112.996216
"645",200,"Temperature",6.53,20.39,112.546216
"646",200,"Specific Conductivity",6.53,166.7,112.546216
"647",200,"Temperature",7.01,17.83,112.066216
"648",200,"Specific Conductivity",7.01,157.4,112.066216
"649",200,"Specific Conductivity",7.51,150.2,111.566216
"650",200,"Temperature",7.51,16.45,111.566216
"651",200,"Specific Conductivity",8.02,149.5,111.056216
"652",200,"Temperature",8.02,15.62,111.056216
"653",200,"Temperature",8.57,14.73,110.506216
"654",200,"Specific Conductivity",8.57,150.1,110.506216
"655",200,"Temperature",9.02,14.37,110.056216
"656",200,"Specific Conductivity",9.02,149,110.056216
"657",200,"Temperature",9.52,14,109.556216
"658",200,"Specific Conductivity",9.52,151.2,109.556216
"659",200,"Specific Conductivity",10.02,153.7,109.056216
"660",200,"Temperature",10.02,13.74,109.056216
"661",200,"Temperature",11,12.82,108.076216
"662",200,"Specific Conductivity",11,157.9,108.076216
"663",200,"Temperature",12.03,12.04,107.046216
"664",200,"Specific Conductivity",12.03,154.9,107.046216
"665",200,"Specific Conductivity",13.01,154,106.066216
"666",200,"Temperature",13.01,10.76,106.066216
"667",200,"Specific Conductivity",14.03,152.7,105.046216
"668",200,"Temperature",14.03,10.23,105.046216
"669",200,"Temperature",15.06,9.66,104.016216
"670",200,"Specific Conductivity",15.06,151.6,104.016216
"671",200,"Specific Conductivity",16,151.3,103.076216
"672",200,"Temperature",16,9.49,103.076216
"673",200,"Temperature",18.01,9.4,101.066216
"674",200,"Specific Conductivity",18.01,151,101.066216
"675",200,"Specific Conductivity",20.07,150.9,99.006216
"676",200,"Temperature",20.07,9.23,99.006216
"677",200,"Temperature",22.02,9.2,97.056216
"678",200,"Specific Conductivity",22.02,150.8,97.056216
"679",200,"Specific Conductivity",24.03,150.7,95.046216
"680",200,"Temperature",24.03,9.1,95.046216
"681",200,"Temperature",26.02,8.95,93.056216
"682",200,"Specific Conductivity",26.02,150.5,93.056216
"683",200,"Temperature",28.01,8.83,91.066216
"684",200,"Specific Conductivity",28.01,150.2,91.066216
"685",200,"Temperature",30.01,8.68,89.066216
"686",200,"Specific Conductivity",30.01,150.1,89.066216
"687",215,"Specific Conductivity",0.51,168.1,118.526592
"688",215,"Temperature",0.51,24.33,118.526592
"689",215,"Temperature",1.01,24.33,118.026592
"690",215,"Specific Conductivity",1.01,168.1,118.026592
"691",215,"Temperature",2,24.32,117.036592
"692",215,"Specific Conductivity",2,167.9,117.036592
"693",215,"Specific Conductivity",3,168,116.036592
"694",215,"Temperature",3,24.32,116.036592
"695",215,"Specific Conductivity",4,168.1,115.036592
"696",215,"Temperature",4,24.13,115.036592
"697",215,"Temperature",4.51,22.82,114.526592
"698",215,"Specific Conductivity",4.51,168.6,114.526592
"699",215,"Temperature",5,22.62,114.036592
"700",215,"Specific Conductivity",5,167.4,114.036592
"701",215,"Specific Conductivity",5.5,167,113.536592
"702",215,"Temperature",5.5,22.22,113.536592
"703",215,"Temperature",6.02,21.83,113.016592
"704",215,"Specific Conductivity",6.02,165.9,113.016592
"705",215,"Temperature",6.51,20.79,112.526592
"706",215,"Specific Conductivity",6.51,160.8,112.526592
"707",215,"Temperature",7,19.91,112.036592
"708",215,"Specific Conductivity",7,155.3,112.036592
"709",215,"Specific Conductivity",7.52,146,111.516592
"710",215,"Temperature",7.52,18.46,111.516592
"711",215,"Specific Conductivity",8.01,139.4,111.026592
"712",215,"Temperature",8.01,16.76,111.026592
"713",215,"Specific Conductivity",8.52,132.9,110.516592
"714",215,"Temperature",8.52,16.13,110.516592
"715",215,"Specific Conductivity",9.04,134.9,109.996592
"716",215,"Temperature",9.04,15.33,109.996592
"717",215,"Specific Conductivity",9.5,136,109.536592
"718",215,"Temperature",9.5,14.84,109.536592
"719",215,"Specific Conductivity",10.01,136,109.026592
"720",215,"Temperature",10.01,14.49,109.026592
"721",215,"Specific Conductivity",10.97,144.3,108.066592
"722",215,"Temperature",10.97,13.7,108.066592
"723",215,"Specific Conductivity",12.06,150.4,106.976592
"724",215,"Temperature",12.06,12.82,106.976592
"725",215,"Specific Conductivity",13.9,152.2,105.136592
"726",215,"Temperature",13.9,10.37,105.136592
"727",215,"Specific Conductivity",16.01,151.9,103.026592
"728",215,"Temperature",16.01,9.77,103.026592
"729",215,"Temperature",18.04,9.48,100.996592
"730",215,"Specific Conductivity",18.04,151.6,100.996592
"731",215,"Temperature",20.12,9.37,98.916592
"732",215,"Specific Conductivity",20.12,151.6,98.916592
"733",215,"Specific Conductivity",22.02,151.1,97.016592
"734",215,"Temperature",22.02,9.25,97.016592
"735",215,"Specific Conductivity",24.02,150.9,95.016592
"736",215,"Temperature",24.02,9.19,95.016592
"737",215,"Specific Conductivity",26.02,150.9,93.016592
"738",215,"Temperature",26.02,9.11,93.016592
"739",215,"Temperature",28.04,8.96,90.996592
"740",215,"Specific Conductivity",28.04,150.8,90.996592
"741",215,"Temperature",30.01,8.82,89.026592
"742",215,"Specific Conductivity",30.01,150.6,89.026592
"743",222,"Temperature",0.5,23.91,118.5244
"744",222,"Specific Conductivity",0.5,168.8,118.5244
"745",222,"Specific Conductivity",1.01,168.7,118.0144
"746",222,"Temperature",1.01,23.86,118.0144
"747",222,"Temperature",2.01,23.77,117.0144
"748",222,"Specific Conductivity",2.01,168.6,117.0144
"749",222,"Temperature",3.01,23.72,116.0144
"750",222,"Specific Conductivity",3.01,168.5,116.0144
"751",222,"Specific Conductivity",4,168.6,115.0244
"752",222,"Temperature",4,23.64,115.0244
"753",222,"Specific Conductivity",5,168.3,114.0244
"754",222,"Temperature",5,23.34,114.0244
"755",222,"Specific Conductivity",6,167,113.0244
"756",222,"Temperature",6,22.63,113.0244
"757",222,"Specific Conductivity",6.51,166.2,112.5144
"758",222,"Temperature",6.51,21.77,112.5144
"759",222,"Specific Conductivity",7.02,146.7,112.0044
"760",222,"Temperature",7.02,18.38,112.0044
"761",222,"Temperature",7.5,17.9,111.5244
"762",222,"Specific Conductivity",7.5,142.7,111.5244
"763",222,"Temperature",8.03,16.38,110.9944
"764",222,"Specific Conductivity",8.03,133.8,110.9944
"765",222,"Specific Conductivity",8.51,130.8,110.5144
"766",222,"Temperature",8.51,15.57,110.5144
"767",222,"Temperature",9.01,15.04,110.0144
"768",222,"Specific Conductivity",9.01,130.6,110.0144
"769",222,"Temperature",10,14.1,109.0244
"770",222,"Specific Conductivity",10,134.1,109.0244
"771",222,"Specific Conductivity",11.01,142.7,108.0144
"772",222,"Temperature",11.01,13.51,108.0144
"773",222,"Specific Conductivity",12.02,148.3,107.0044
"774",222,"Temperature",12.02,12.62,107.0044
"775",222,"Temperature",14.01,10.43,105.0144
"776",222,"Specific Conductivity",14.01,152.8,105.0144
"777",222,"Specific Conductivity",16,152.1,103.0244
"778",222,"Temperature",16,9.78,103.0244
"779",222,"Specific Conductivity",18,151.9,101.0244
"780",222,"Temperature",18,9.56,101.0244
"781",222,"Specific Conductivity",20.02,151.7,99.0044
"782",222,"Temperature",20.02,9.45,99.0044
"783",222,"Temperature",22.06,9.36,96.9644
"784",222,"Specific Conductivity",22.06,151.8,96.9644
"785",222,"Temperature",24,9.27,95.0244
"786",222,"Specific Conductivity",24,151.5,95.0244
"787",222,"Specific Conductivity",26,151.3,93.0244
"788",222,"Temperature",26,9.21,93.0244
"789",222,"Specific Conductivity",28.01,151.2,91.0144
"790",222,"Temperature",28.01,9.05,91.0144
"791",222,"Temperature",30.01,8.95,89.0144
"792",222,"Specific Conductivity",30.01,150.9,89.0144
"793",229,"Temperature",0.5,24.23,118.61584
"794",229,"Specific Conductivity",0.5,169.1,118.61584
"795",229,"Specific Conductivity",1.04,169.1,118.07584
"796",229,"Temperature",1.04,24.24,118.07584
"797",229,"Specific Conductivity",2.01,169.1,117.10584
"798",229,"Temperature",2.01,24.24,117.10584
"799",229,"Temperature",3.02,24.22,116.09584
"800",229,"Specific Conductivity",3.02,169.1,116.09584
"801",229,"Temperature",4.01,24.22,115.10584
"802",229,"Specific Conductivity",4.01,169.1,115.10584
"803",229,"Specific Conductivity",5.03,169,114.08584
"804",229,"Temperature",5.03,24.2,114.08584
"805",229,"Specific Conductivity",5.51,167.3,113.60584
"806",229,"Temperature",5.51,23.66,113.60584
"807",229,"Temperature",6.08,22.34,113.03584
"808",229,"Specific Conductivity",6.08,164,113.03584
"809",229,"Temperature",6.53,20.15,112.58584
"810",229,"Specific Conductivity",6.53,151.4,112.58584
"811",229,"Temperature",7.02,18.26,112.09584
"812",229,"Specific Conductivity",7.02,137.9,112.09584
"813",229,"Specific Conductivity",7.53,128,111.58584
"814",229,"Temperature",7.53,16.44,111.58584
"815",229,"Temperature",8.04,16.21,111.07584
"816",229,"Specific Conductivity",8.04,126.4,111.07584
"817",229,"Temperature",9.04,15.22,110.07584
"818",229,"Specific Conductivity",9.04,122.9,110.07584
"819",229,"Specific Conductivity",10.02,125.7,109.09584
"820",229,"Temperature",10.02,14.62,109.09584
"821",229,"Temperature",11.02,14.11,108.09584
"822",229,"Specific Conductivity",11.02,129.5,108.09584
"823",229,"Specific Conductivity",12.03,138.2,107.08584
"824",229,"Temperature",12.03,13.42,107.08584
"825",229,"Specific Conductivity",13.03,144.4,106.08584
"826",229,"Temperature",13.03,12.8,106.08584
"827",229,"Temperature",14.01,11.76,105.10584
"828",229,"Specific Conductivity",14.01,150.7,105.10584
"829",229,"Specific Conductivity",15.02,152.2,104.09584
"830",229,"Temperature",15.02,10.25,104.09584
"831",229,"Specific Conductivity",16.04,152,103.07584
"832",229,"Temperature",16.04,9.92,103.07584
"833",229,"Temperature",17.04,9.8,102.07584
"834",229,"Specific Conductivity",17.04,151.8,102.07584
"835",229,"Specific Conductivity",18.08,151.7,101.03584
"836",229,"Temperature",18.08,9.69,101.03584
"837",229,"Specific Conductivity",20.02,151.6,99.09584
"838",229,"Temperature",20.02,9.55,99.09584
"839",229,"Temperature",21.99,9.37,97.12584
"840",229,"Specific Conductivity",21.99,151.7,97.12584
"841",229,"Specific Conductivity",24.02,151.5,95.09584
"842",229,"Temperature",24.02,9.29,95.09584
"843",229,"Specific Conductivity",26.03,151.2,93.08584
"844",229,"Temperature",26.03,9.15,93.08584
"845",229,"Temperature",28,9.04,91.11584
"846",229,"Specific Conductivity",28,151.1,91.11584
"847",229,"Specific Conductivity",30,151.2,89.11584
"848",229,"Temperature",30,8.88,89.11584
"849",236,"Temperature",0.5,24.21,118.530496
"850",236,"Specific Conductivity",0.5,168.4,118.530496
"851",236,"Specific Conductivity",1.01,168.4,118.020496
"852",236,"Temperature",1.01,24.22,118.020496
"853",236,"Specific Conductivity",2.01,168.4,117.020496
"854",236,"Temperature",2.01,24.22,117.020496
"855",236,"Temperature",3.02,24.21,116.010496
"856",236,"Specific Conductivity",3.02,168.4,116.010496
"857",236,"Specific Conductivity",4.01,168.4,115.020496
"858",236,"Temperature",4.01,24.21,115.020496
"859",236,"Temperature",5.01,24.2,114.020496
"860",236,"Specific Conductivity",5.01,168.4,114.020496
"861",236,"Temperature",6.01,24.18,113.020496
"862",236,"Specific Conductivity",6.01,168.4,113.020496
"863",236,"Temperature",7,17.34,112.030496
"864",236,"Specific Conductivity",7,135.4,112.030496
"865",236,"Temperature",7.51,16.88,111.520496
"866",236,"Specific Conductivity",7.51,127.7,111.520496
"867",236,"Specific Conductivity",8.02,126.5,111.010496
"868",236,"Temperature",8.02,15.9,111.010496
"869",236,"Temperature",8.5,14.88,110.530496
"870",236,"Specific Conductivity",8.5,122.5,110.530496
"871",236,"Temperature",9.02,14.58,110.010496
"872",236,"Specific Conductivity",9.02,117.7,110.010496
"873",236,"Temperature",9.51,14.57,109.520496
"874",236,"Specific Conductivity",9.51,118.7,109.520496
"875",236,"Temperature",10.07,14.56,108.960496
"876",236,"Specific Conductivity",10.07,120.2,108.960496
"877",236,"Temperature",10.52,14.43,108.510496
"878",236,"Specific Conductivity",10.52,120.8,108.510496
"879",236,"Specific Conductivity",11.01,121.9,108.020496
"880",236,"Temperature",11.01,14.11,108.020496
"881",236,"Temperature",11.51,13.88,107.520496
"882",236,"Specific Conductivity",11.51,122.6,107.520496
"883",236,"Specific Conductivity",12.01,121.3,107.020496
"884",236,"Temperature",12.01,13.64,107.020496
"885",236,"Temperature",13.02,12.31,106.010496
"886",236,"Specific Conductivity",13.02,140.8,106.010496
"887",236,"Specific Conductivity",13.99,150.6,105.040496
"888",236,"Temperature",13.99,11.13,105.040496
"889",236,"Specific Conductivity",15,151.7,104.030496
"890",236,"Temperature",15,10.14,104.030496
"891",236,"Specific Conductivity",16.02,151.3,103.010496
"892",236,"Temperature",16.02,9.86,103.010496
"893",236,"Specific Conductivity",18.01,151.5,101.020496
"894",236,"Temperature",18.01,9.68,101.020496
"895",236,"Specific Conductivity",20,151.6,99.030496
"896",236,"Temperature",20,9.53,99.030496
"897",236,"Specific Conductivity",22.02,151.5,97.010496
"898",236,"Temperature",22.02,9.42,97.010496
"899",236,"Temperature",24,9.32,95.030496
"900",236,"Specific Conductivity",24,151.5,95.030496
"901",236,"Temperature",26.1,9.25,92.930496
"902",236,"Specific Conductivity",26.1,151.4,92.930496
"903",236,"Temperature",28.08,9.13,90.950496
"904",236,"Specific Conductivity",28.08,151.3,90.950496
"905",236,"Specific Conductivity",30.02,151.2,89.010496
"906",236,"Temperature",30.02,9.01,89.010496
"907",257,"Temperature",0.53,20.81,118.598032
"908",257,"Specific Conductivity",0.53,157.4,118.598032
"909",257,"Temperature",1.02,20.8,118.108032
"910",257,"Specific Conductivity",1.02,157.4,118.108032
"911",257,"Specific Conductivity",2.03,157.4,117.098032
"912",257,"Temperature",2.03,20.79,117.098032
"913",257,"Specific Conductivity",3.02,157.5,116.108032
"914",257,"Temperature",3.02,20.77,116.108032
"915",257,"Temperature",4.02,20.76,115.108032
"916",257,"Specific Conductivity",4.02,157.5,115.108032
"917",257,"Temperature",5.01,20.71,114.118032
"918",257,"Specific Conductivity",5.01,157.6,114.118032
"919",257,"Specific Conductivity",6.03,157.8,113.098032
"920",257,"Temperature",6.03,20.59,113.098032
"921",257,"Temperature",6.56,20.12,112.568032
"922",257,"Specific Conductivity",6.56,158.3,112.568032
"923",257,"Temperature",7.01,20.04,112.118032
"924",257,"Specific Conductivity",7.01,158.3,112.118032
"925",257,"Temperature",7.52,20,111.608032
"926",257,"Specific Conductivity",7.52,158.4,111.608032
"927",257,"Temperature",8.03,19.57,111.098032
"928",257,"Specific Conductivity",8.03,156.4,111.098032
"929",257,"Specific Conductivity",8.49,118.5,110.638032
"930",257,"Temperature",8.49,15.7,110.638032
"931",257,"Temperature",9.01,15.23,110.118032
"932",257,"Specific Conductivity",9.01,116.3,110.118032
"933",257,"Temperature",9.51,15.05,109.618032
"934",257,"Specific Conductivity",9.51,116,109.618032
"935",257,"Temperature",10.02,14.43,109.108032
"936",257,"Specific Conductivity",10.02,114.8,109.108032
"937",257,"Specific Conductivity",11,114.2,108.128032
"938",257,"Temperature",11,13.9,108.128032
"939",257,"Specific Conductivity",12.03,117.8,107.098032
"940",257,"Temperature",12.03,13.52,107.098032
"941",257,"Temperature",13.02,12.92,106.108032
"942",257,"Specific Conductivity",13.02,126.5,106.108032
"943",257,"Specific Conductivity",14,140.5,105.128032
"944",257,"Temperature",14,11.88,105.128032
"945",257,"Temperature",15.01,11.2,104.118032
"946",257,"Specific Conductivity",15.01,145.3,104.118032
"947",257,"Temperature",16.02,10.41,103.108032
"948",257,"Specific Conductivity",16.02,148.8,103.108032
"949",257,"Specific Conductivity",18.05,150.4,101.078032
"950",257,"Temperature",18.05,9.96,101.078032
"951",257,"Specific Conductivity",20.02,150.8,99.108032
"952",257,"Temperature",20.02,9.71,99.108032
"953",257,"Specific Conductivity",22.06,151.1,97.068032
"954",257,"Temperature",22.06,9.61,97.068032
"955",257,"Specific Conductivity",24.01,151.1,95.118032
"956",257,"Temperature",24.01,9.53,95.118032
"957",257,"Temperature",26.02,9.36,93.108032
"958",257,"Specific Conductivity",26.02,151.3,93.108032
"959",257,"Specific Conductivity",28.05,151.2,91.078032
"960",257,"Temperature",28.05,9.23,91.078032
"961",257,"Temperature",30.03,9.15,89.098032
"962",257,"Specific Conductivity",30.03,151.3,89.098032
"963",264,"Temperature",0.55,19.66,118.556696
"964",264,"Specific Conductivity",0.55,150.6,118.556696
"965",264,"Specific Conductivity",1,150.7,118.106696
"966",264,"Temperature",1,19.68,118.106696
"967",264,"Specific Conductivity",2.03,150.6,117.076696
"968",264,"Temperature",2.03,19.63,117.076696
"969",264,"Temperature",3.01,19.66,116.096696
"970",264,"Specific Conductivity",3.01,150.7,116.096696
"971",264,"Specific Conductivity",4,150.4,115.106696
"972",264,"Temperature",4,19.57,115.106696
"973",264,"Temperature",5.02,19.54,114.086696
"974",264,"Specific Conductivity",5.02,150.3,114.086696
"975",264,"Temperature",5.99,19.54,113.116696
"976",264,"Specific Conductivity",5.99,150.4,113.116696
"977",264,"Specific Conductivity",7.03,149.6,112.076696
"978",264,"Temperature",7.03,19.46,112.076696
"979",264,"Specific Conductivity",7.53,143.3,111.576696
"980",264,"Temperature",7.53,18.86,111.576696
"981",264,"Temperature",8.02,15.77,111.086696
"982",264,"Specific Conductivity",8.02,114.2,111.086696
"983",264,"Specific Conductivity",8.52,113.3,110.586696
"984",264,"Temperature",8.52,15.65,110.586696
"985",264,"Temperature",9.48,14.5,109.626696
"986",264,"Specific Conductivity",9.48,110.2,109.626696
"987",264,"Specific Conductivity",9.99,110.1,109.116696
"988",264,"Temperature",9.99,14.45,109.116696
"989",264,"Temperature",10.53,14.38,108.576696
"990",264,"Specific Conductivity",10.53,110,108.576696
"991",264,"Temperature",11.02,14.03,108.086696
"992",264,"Specific Conductivity",11.02,111.1,108.086696
"993",264,"Specific Conductivity",11.52,113.8,107.586696
"994",264,"Temperature",11.52,13.78,107.586696
"995",264,"Temperature",12.05,13.52,107.056696
"996",264,"Specific Conductivity",12.05,116.1,107.056696
"997",264,"Temperature",12.52,13.17,106.586696
"998",264,"Specific Conductivity",12.52,124.5,106.586696
"999",264,"Temperature",13.01,12.98,106.096696
"1000",264,"Specific Conductivity",13.01,126.6,106.096696
"1001",264,"Specific Conductivity",14.03,135.5,105.076696
"1002",264,"Temperature",14.03,12.23,105.076696
"1003",264,"Temperature",16,10.2,103.106696
"1004",264,"Specific Conductivity",16,149.6,103.106696
"1005",264,"Specific Conductivity",18.14,150.6,100.966696
"1006",264,"Temperature",18.14,9.77,100.966696
"1007",264,"Specific Conductivity",20.03,150.8,99.076696
"1008",264,"Temperature",20.03,9.65,99.076696
"1009",264,"Temperature",22,9.55,97.106696
"1010",264,"Specific Conductivity",22,151.1,97.106696
"1011",264,"Temperature",24.05,9.45,95.056696
"1012",264,"Specific Conductivity",24.05,151.1,95.056696
"1013",264,"Specific Conductivity",26.07,151.2,93.036696
"1014",264,"Temperature",26.07,9.39,93.036696
"1015",264,"Specific Conductivity",28.04,151.4,91.066696
"1016",264,"Temperature",28.04,9.2,91.066696
"1017",264,"Specific Conductivity",29.99,151.7,89.116696
"1018",264,"Temperature",29.99,9.1,89.116696
"1019",271,"Temperature",0.56,22.61,118.476592
"1020",271,"Specific Conductivity",0.56,155.2,118.476592
"1021",271,"Specific Conductivity",1.02,155.2,118.016592
"1022",271,"Temperature",1.02,22.62,118.016592
"1023",271,"Specific Conductivity",2.03,155.3,117.006592
"1024",271,"Temperature",2.03,22.62,117.006592
"1025",271,"Temperature",3.04,22.61,115.996592
"1026",271,"Specific Conductivity",3.04,155.2,115.996592
"1027",271,"Specific Conductivity",4.01,155.2,115.026592
"1028",271,"Temperature",4.01,22.61,115.026592
"1029",271,"Specific Conductivity",5.02,149.6,114.016592
"1030",271,"Temperature",5.02,20.67,114.016592
"1031",271,"Temperature",6,19.84,113.036592
"1032",271,"Specific Conductivity",6,147.6,113.036592
"1033",271,"Temperature",5.53,20.3,113.506592
"1034",271,"Specific Conductivity",5.53,149.2,113.506592
"1035",271,"Specific Conductivity",6.54,147,112.496592
"1036",271,"Temperature",6.54,19.56,112.496592
"1037",271,"Temperature",7.01,19.09,112.026592
"1038",271,"Specific Conductivity",7.01,145.9,112.026592
"1039",271,"Temperature",7.54,18.92,111.496592
"1040",271,"Specific Conductivity",7.54,145,111.496592
"1041",271,"Specific Conductivity",8.01,143.3,111.026592
"1042",271,"Temperature",8.01,18.66,111.026592
"1043",271,"Specific Conductivity",8.51,139.7,110.526592
"1044",271,"Temperature",8.51,18.09,110.526592
"1045",271,"Temperature",9.02,17.08,110.016592
"1046",271,"Specific Conductivity",9.02,127.9,110.016592
"1047",271,"Temperature",9.52,16.19,109.516592
"1048",271,"Specific Conductivity",9.52,120.1,109.516592
"1049",271,"Temperature",10.03,15.03,109.006592
"1050",271,"Specific Conductivity",10.03,113.6,109.006592
"1051",271,"Specific Conductivity",11.02,111.1,108.016592
"1052",271,"Temperature",11.02,14.39,108.016592
"1053",271,"Temperature",12,13.78,107.036592
"1054",271,"Specific Conductivity",12,112.9,107.036592
"1055",271,"Temperature",13.12,13.06,105.916592
"1056",271,"Specific Conductivity",13.12,123.3,105.916592
"1057",271,"Temperature",14.05,11.63,104.986592
"1058",271,"Specific Conductivity",14.05,139,104.986592
"1059",271,"Temperature",14.99,10.72,104.046592
"1060",271,"Specific Conductivity",14.99,146.8,104.046592
"1061",271,"Temperature",15,10.75,104.036592
"1062",271,"Specific Conductivity",15,146.6,104.036592
"1063",271,"Specific Conductivity",15.97,149.2,103.066592
"1064",271,"Temperature",15.97,10.21,103.066592
"1065",271,"Temperature",18.03,9.82,101.006592
"1066",271,"Specific Conductivity",18.03,150.3,101.006592
"1067",271,"Specific Conductivity",20.01,150.6,99.026592
"1068",271,"Temperature",20.01,9.71,99.026592
"1069",271,"Specific Conductivity",22.1,150.7,96.936592
"1070",271,"Temperature",22.1,9.65,96.936592
"1071",271,"Specific Conductivity",24.02,151,95.016592
"1072",271,"Temperature",24.02,9.56,95.016592
"1073",271,"Specific Conductivity",26.04,151,92.996592
"1074",271,"Temperature",26.04,9.48,92.996592
"1075",271,"Temperature",28.03,9.34,91.006592
"1076",271,"Specific Conductivity",28.03,151.2,91.006592
"1077",271,"Specific Conductivity",30,151.4,89.036592
"1078",271,"Temperature",30,9.17,89.036592
"1079",276,"Specific Conductivity",0.51,149.2,118.477824
"1080",276,"Temperature",0.51,18.83,118.477824
"1081",276,"Temperature",1.01,18.83,117.977824
"1082",276,"Specific Conductivity",1.01,149.2,117.977824
"1083",276,"Temperature",2,18.82,116.987824
"1084",276,"Specific Conductivity",2,149.1,116.987824
"1085",276,"Specific Conductivity",3.01,149.1,115.977824
"1086",276,"Temperature",3.01,18.81,115.977824
"1087",276,"Temperature",4.01,18.8,114.977824
"1088",276,"Specific Conductivity",4.01,149.1,114.977824
"1089",276,"Temperature",5,18.8,113.987824
"1090",276,"Specific Conductivity",5,149,113.987824
"1091",276,"Temperature",6,18.78,112.987824
"1092",276,"Specific Conductivity",6,149.1,112.987824
